datetime,temperature_C,humidity_%,total_power_load_MW
2024-08-01 00:00:00,22.9,87.38,2421894
2024-08-01 01:00:00,22.9,84.0,2322910
2024-08-01 02:00:00,22.8,84.02,2415240
2024-08-01 03:00:00,23.8,79.11,2236486
2024-08-01 04:00:00,23.8,79.12,1056416
2024-08-01 05:00:00,23.3,84.82,996114
2024-08-01 06:00:00,23.8,82.32,949042
2024-08-01 07:00:00,23.8,82.32,919748
2024-08-01 08:00:00,23.8,84.86,1091492
2024-08-01 09:00:00,25.0,79.2,1112106
2024-08-01 10:00:00,25.7,76.21,1160024
2024-08-01 11:00:00,27.2,69.57,1223220
2024-08-01 12:00:00,28.8,65.3,1512456
2024-08-01 13:00:00,30.0,57.31,1605442
2024-08-01 14:00:00,30.6,55.24,1951608
2024-08-01 15:00:00,31.1,49.54,2066904
2024-08-01 16:00:00,32.2,46.7,2172162
2024-08-01 17:00:00,32.2,48.63,2261776
2024-08-01 18:00:00,32.2,46.69,2320934
2024-08-01 19:00:00,31.1,51.59,2356894
2024-08-01 20:00:00,30.6,55.25,2679958
2024-08-01 21:00:00,28.3,65.05,2681616
2024-08-01 22:00:00,25.0,81.83,2639740
2024-08-01 23:00:00,25.0,81.86,2558930
2024-08-02 00:00:00,25.0,79.2,2454904
2024-08-02 01:00:00,26.1,71.8,2354856
2024-08-02 02:00:00,24.4,82.35,2454052
2024-08-02 03:00:00,25.0,79.21,2277220
2024-08-02 04:00:00,26.1,74.03,1059326
2024-08-02 05:00:00,25.6,76.23,1001230
2024-08-02 06:00:00,25.0,76.81,957592
2024-08-02 07:00:00,25.0,76.81,929316
2024-08-02 08:00:00,24.3,76.78,1108456
2024-08-02 09:00:00,24.3,76.77,1127262
2024-08-02 10:00:00,25.0,70.89,1166944
2024-08-02 11:00:00,26.1,68.98,1225930
2024-08-02 12:00:00,27.2,64.87,1518288
2024-08-02 13:00:00,28.3,60.62,1603600
2024-08-02 14:00:00,27.9,62.39,1939290
2024-08-02 15:00:00,29.4,59.5,2043964
2024-08-02 16:00:00,30.6,55.23,2134198
2024-08-02 17:00:00,30.0,55.1,2202682
2024-08-02 18:00:00,29.3,57.22,2248760
2024-08-02 19:00:00,28.3,63.07,2269588
2024-08-02 20:00:00,25.0,84.36,2561670
2024-08-02 21:00:00,24.3,87.76,2539988
2024-08-02 22:00:00,24.3,87.81,2478084
2024-08-02 23:00:00,23.3,87.48,2387158
2024-08-03 00:00:00,22.8,93.2,2289036
2024-08-03 01:00:00,22.8,93.21,2197954
2024-08-03 02:00:00,22.8,93.22,2296768
2024-08-03 03:00:00,22.2,93.82,2138868
2024-08-03 04:00:00,21.7,96.72,1014202
2024-08-03 05:00:00,22.2,93.82,957314
2024-08-03 06:00:00,22.2,96.99,914656
2024-08-03 07:00:00,22.2,96.99,884896
2024-08-03 08:00:00,22.5,95.43,1039810
2024-08-03 09:00:00,22.9,94.78,1034600
2024-08-03 10:00:00,23.8,87.76,1035210
2024-08-03 11:00:00,25.0,79.23,1070882
2024-08-03 12:00:00,23.9,84.84,1333482
2024-08-03 13:00:00,25.0,84.38,1432012
2024-08-03 14:00:00,27.2,69.63,1749488
2024-08-03 15:00:00,22.2,93.76,1856724
2024-08-03 16:00:00,22.8,93.21,1947318
2024-08-03 17:00:00,22.9,96.02,2014286
2024-08-03 18:00:00,23.8,87.73,2059022
2024-08-03 19:00:00,22.4,86.53,2084354
2024-08-03 20:00:00,21.7,90.15,2362206
2024-08-03 21:00:00,21.7,93.79,2352472
2024-08-03 22:00:00,21.7,90.16,2304328
2024-08-03 23:00:00,21.1,96.96,2225896
2024-08-04 00:00:00,21.1,93.19,2136262
2024-08-04 01:00:00,20.7,96.1,2052992
2024-08-04 02:00:00,20.0,96.01,2152856
2024-08-04 03:00:00,20.0,99.99,2010550
2024-08-04 04:00:00,20.0,99.99,945446
2024-08-04 05:00:00,20.6,92.29,893212
2024-08-04 06:00:00,20.0,96.02,854458
2024-08-04 07:00:00,20.0,99.99,826456
2024-08-04 08:00:00,20.6,96.1,973012
2024-08-04 09:00:00,21.1,96.97,964104
2024-08-04 10:00:00,21.2,96.96,958960
2024-08-04 11:00:00,22.9,87.41,983508
2024-08-04 12:00:00,24.4,76.72,1223024
2024-08-04 13:00:00,26.7,65.68,1311398
2024-08-04 14:00:00,27.2,62.24,1602654
2024-08-04 15:00:00,29.3,50.0,1707806
2024-08-04 16:00:00,30.0,43.25,1802790
2024-08-04 17:00:00,30.6,43.14,1889772
2024-08-04 18:00:00,29.4,47.97,1957634
2024-08-04 19:00:00,29.3,47.98,2009902
2024-08-04 20:00:00,28.3,50.86,2309372
2024-08-04 21:00:00,26.1,57.89,2337934
2024-08-04 22:00:00,22.2,81.36,2314664
2024-08-04 23:00:00,20.7,92.24,2253900
2024-08-05 00:00:00,20.6,89.43,2169552
2024-08-05 01:00:00,21.1,86.74,2087932
2024-08-05 02:00:00,18.8,93.91,2187104
2024-08-05 03:00:00,18.8,93.92,2037170
2024-08-05 04:00:00,17.8,95.95,970430
2024-08-05 05:00:00,18.3,90.09,916628
2024-08-05 06:00:00,18.3,90.1,881076
2024-08-05 07:00:00,18.3,92.99,861220
2024-08-05 08:00:00,20.6,84.03,1032104
2024-08-05 09:00:00,22.8,78.19,1063380
2024-08-05 10:00:00,25.0,70.84,1116036
2024-08-05 11:00:00,27.2,64.82,1180672
2024-08-05 12:00:00,29.4,53.23,1466002
2024-08-05 13:00:00,30.7,49.4,1559804
2024-08-05 14:00:00,31.2,49.52,1904424
2024-08-05 15:00:00,32.2,43.86,2023620
2024-08-05 16:00:00,31.0,45.91,2131924
2024-08-05 17:00:00,32.2,45.25,2227338
2024-08-05 18:00:00,32.2,45.25,2293444
2024-08-05 19:00:00,31.7,43.74,2340594
2024-08-05 20:00:00,30.6,47.9,2660128
2024-08-05 21:00:00,27.8,59.94,2665962
2024-08-05 22:00:00,25.0,76.81,2619946
2024-08-05 23:00:00,24.3,79.88,2530412
2024-08-06 00:00:00,23.8,82.32,2426578
2024-08-06 01:00:00,22.2,87.43,2321060
2024-08-06 02:00:00,22.2,87.42,2401128
2024-08-06 03:00:00,22.8,84.04,2223624
2024-08-06 04:00:00,21.1,89.48,1042660
2024-08-06 05:00:00,21.1,89.48,984682
2024-08-06 06:00:00,20.6,89.45,943662
2024-08-06 07:00:00,21.1,86.75,915476
2024-08-06 08:00:00,22.2,83.95,1093966
2024-08-06 09:00:00,25.0,73.81,1117080
2024-08-06 10:00:00,26.7,69.46,1162974
2024-08-06 11:00:00,28.9,61.26,1221514
2024-08-06 12:00:00,30.7,53.08,1505428
2024-08-06 13:00:00,31.2,51.58,1586590
2024-08-06 14:00:00,32.2,45.24,1918278
2024-08-06 15:00:00,33.8,41.23,2012148
2024-08-06 16:00:00,33.4,42.41,2096636
2024-08-06 17:00:00,33.3,42.44,2161012
2024-08-06 18:00:00,33.8,40.01,2197102
2024-08-06 19:00:00,28.9,61.23,2212834
2024-08-06 20:00:00,26.2,68.92,2489506
2024-08-06 21:00:00,24.4,71.44,2472312
2024-08-06 22:00:00,23.4,73.54,2423348
2024-08-06 23:00:00,23.3,73.56,2344606
2024-08-07 00:00:00,22.2,81.37,2265602
2024-08-07 01:00:00,21.7,86.52,2169210
2024-08-07 02:00:00,21.7,83.88,2249684
2024-08-07 03:00:00,22.8,75.81,2088074
2024-08-07 04:00:00,21.7,83.91,986920
2024-08-07 05:00:00,20.6,89.45,936342
2024-08-07 06:00:00,21.1,86.76,899432
2024-08-07 07:00:00,21.1,86.75,877684
2024-08-07 08:00:00,21.1,89.48,1046206
2024-08-07 09:00:00,21.7,86.53,1073668
2024-08-07 10:00:00,24.3,79.87,1123970
2024-08-07 11:00:00,26.2,73.98,1177048
2024-08-07 12:00:00,27.8,69.22,1423716
2024-08-07 13:00:00,29.3,65.41,1470538
2024-08-07 14:00:00,27.9,74.21,1732864
2024-08-07 15:00:00,30.7,60.7,1786546
2024-08-07 16:00:00,31.7,61.35,1832770
2024-08-07 17:00:00,29.3,59.53,1872488
2024-08-07 18:00:00,27.9,64.92,1896484
2024-08-07 19:00:00,27.9,62.41,1909332
2024-08-07 20:00:00,26.7,71.65,2157312
2024-08-07 21:00:00,25.6,78.79,2153358
2024-08-07 22:00:00,25.0,81.87,2117240
2024-08-07 23:00:00,26.1,74.04,2060264
2024-08-08 00:00:00,25.6,73.94,1998592
2024-08-08 01:00:00,25.6,71.07,1925770
2024-08-08 02:00:00,25.0,73.84,2013048
2024-08-08 03:00:00,24.3,76.78,1871538
2024-08-08 04:00:00,25.0,73.85,893572
2024-08-08 05:00:00,24.3,76.79,849442
2024-08-08 06:00:00,24.3,76.79,819636
2024-08-08 07:00:00,23.8,75.97,803364
2024-08-08 08:00:00,23.8,75.96,969816
2024-08-08 09:00:00,24.4,76.75,1002322
2024-08-08 10:00:00,25.6,71.03,1058256
2024-08-08 11:00:00,26.7,66.79,1114492
2024-08-08 12:00:00,27.2,64.86,1359738
2024-08-08 13:00:00,27.2,67.46,1413298
2024-08-08 14:00:00,27.9,64.92,1681064
2024-08-08 15:00:00,28.4,65.02,1746142
2024-08-08 16:00:00,29.4,59.49,1807618
2024-08-08 17:00:00,30.0,55.07,1861666
2024-08-08 18:00:00,28.4,58.19,1903398
2024-08-08 19:00:00,27.8,62.42,1933890
2024-08-08 20:00:00,27.2,64.88,2203674
2024-08-08 21:00:00,25.6,73.92,2216336
2024-08-08 22:00:00,25.0,73.84,2194704
2024-08-08 23:00:00,24.4,76.74,2141834
2024-08-09 00:00:00,23.8,79.11,2074296
2024-08-09 01:00:00,22.2,87.42,2001996
2024-08-09 02:00:00,22.2,93.81,2095588
2024-08-09 03:00:00,21.8,92.12,1947816
2024-08-09 04:00:00,22.2,93.81,923850
2024-08-09 05:00:00,22.2,93.82,878134
2024-08-09 06:00:00,22.2,96.99,847740
2024-08-09 07:00:00,22.8,93.22,830586
2024-08-09 08:00:00,22.5,95.44,1005572
2024-08-09 09:00:00,22.8,93.21,1034778
2024-08-09 10:00:00,22.8,93.21,1085864
2024-08-09 11:00:00,24.1,87.77,1142636
2024-08-09 12:00:00,25.6,78.8,1400036
2024-08-09 13:00:00,27.2,69.63,1455484
2024-08-09 14:00:00,25.6,76.24,1732104
2024-08-09 15:00:00,25.7,78.78,1794092
2024-08-09 16:00:00,28.3,63.08,1846040
2024-08-09 17:00:00,28.3,60.6,1888524
2024-08-09 18:00:00,28.3,56.41,1914500
2024-08-09 19:00:00,27.8,56.29,1925338
2024-08-09 20:00:00,27.2,54.4,2171874
2024-08-09 21:00:00,26.1,57.87,2163434
2024-08-09 22:00:00,22.8,75.78,2118438
2024-08-09 23:00:00,21.7,86.54,2050874
2024-08-10 00:00:00,21.1,86.77,1982384
2024-08-10 01:00:00,20.6,89.43,1916172
2024-08-10 02:00:00,20.0,90.21,2016130
2024-08-10 03:00:00,19.3,93.94,1881580
2024-08-10 04:00:00,19.3,93.93,889072
2024-08-10 05:00:00,19.3,91.06,840654
2024-08-10 06:00:00,19.3,91.05,805722
2024-08-10 07:00:00,19.3,84.65,781692
2024-08-10 08:00:00,20.0,76.06,926660
2024-08-10 09:00:00,20.6,70.1,926296
2024-08-10 10:00:00,21.1,63.09,934766
2024-08-10 11:00:00,22.8,55.06,965346
2024-08-10 12:00:00,23.8,55.29,1187076
2024-08-10 13:00:00,24.4,51.95,1254610
2024-08-10 14:00:00,25.6,45.05,1505238
2024-08-10 15:00:00,26.2,41.9,1568034
2024-08-10 16:00:00,26.7,42.34,1623294
2024-08-10 17:00:00,26.7,39.26,1667698
2024-08-10 18:00:00,26.1,37.84,1705706
2024-08-10 19:00:00,26.1,40.54,1739374
2024-08-10 20:00:00,24.3,46.63,1989260
2024-08-10 21:00:00,22.2,53.14,1999846
2024-08-10 22:00:00,20.0,65.55,1971824
2024-08-10 23:00:00,17.8,79.98,1915472
2024-08-11 00:00:00,16.7,86.03,1854750
2024-08-11 01:00:00,16.1,89.07,1794292
2024-08-11 02:00:00,15.0,92.79,1890580
2024-08-11 03:00:00,15.6,89.04,1771682
2024-08-11 04:00:00,15.0,89.84,830856
2024-08-11 05:00:00,15.6,86.21,787718
2024-08-11 06:00:00,15.0,89.85,756582
2024-08-11 07:00:00,14.3,90.71,734810
2024-08-11 08:00:00,15.6,86.2,867668
2024-08-11 09:00:00,17.9,77.41,863584
2024-08-11 10:00:00,20.0,65.52,863204
2024-08-11 11:00:00,21.7,54.75,884458
2024-08-11 12:00:00,22.9,49.38,1082870
2024-08-11 13:00:00,23.8,46.49,1144862
2024-08-11 14:00:00,24.3,43.52,1370014
2024-08-11 15:00:00,25.6,38.97,1432696
2024-08-11 16:00:00,25.0,41.84,1490402
2024-08-11 17:00:00,25.0,40.49,1540400
2024-08-11 18:00:00,24.4,42.1,1585780
2024-08-11 19:00:00,23.8,43.38,1630692
2024-08-11 20:00:00,23.3,44.73,1882376
2024-08-11 21:00:00,21.7,51.14,1914156
2024-08-11 22:00:00,17.2,78.08,1905472
2024-08-11 23:00:00,17.2,80.69,1866424
2024-08-12 00:00:00,16.7,83.3,1814700
2024-08-12 01:00:00,17.2,75.66,1755886
2024-08-12 02:00:00,16.1,80.83,1844296
2024-08-12 03:00:00,15.6,86.21,1725640
2024-08-12 04:00:00,15.0,86.98,803708
2024-08-12 05:00:00,13.8,89.76,765172
2024-08-12 06:00:00,13.8,89.76,740772
2024-08-12 07:00:00,13.3,89.73,728476
2024-08-12 08:00:00,15.0,86.94,879192
2024-08-12 09:00:00,17.2,75.61,912026
2024-08-12 10:00:00,19.4,70.48,964064
2024-08-12 11:00:00,22.2,57.28,1017584
2024-08-12 12:00:00,24.3,45.13,1240550
2024-08-12 13:00:00,23.4,44.72,1288464
2024-08-12 14:00:00,26.0,39.11,1531762
2024-08-12 15:00:00,26.1,39.12,1593568
2024-08-12 16:00:00,26.1,41.89,1656484
2024-08-12 17:00:00,26.1,45.17,1717536
2024-08-12 18:00:00,25.0,44.82,1771184
2024-08-12 19:00:00,25.6,41.76,1813560
2024-08-12 20:00:00,24.3,43.55,2079036
2024-08-12 21:00:00,21.1,61.07,2096848
2024-08-12 22:00:00,20.6,63.01,2073864
2024-08-12 23:00:00,18.3,75.07,2016446
2024-08-13 00:00:00,16.7,83.31,1942672
2024-08-13 01:00:00,16.7,80.67,1865756
2024-08-13 02:00:00,16.1,83.51,1938836
2024-08-13 03:00:00,15.0,89.84,1794620
2024-08-13 04:00:00,15.0,89.84,832032
2024-08-13 05:00:00,15.0,92.81,787838
2024-08-13 06:00:00,14.3,93.71,759352
2024-08-13 07:00:00,13.8,96.78,742004
2024-08-13 08:00:00,15.6,89.04,892672
2024-08-13 09:00:00,17.2,80.69,920550
2024-08-13 10:00:00,20.7,67.18,970802
2024-08-13 11:00:00,22.9,58.72,1024716
2024-08-13 12:00:00,24.3,50.28,1252340
2024-08-13 13:00:00,25.0,46.81,1302632
2024-08-13 14:00:00,26.1,43.73,1553406
2024-08-13 15:00:00,27.2,42.48,1618502
2024-08-13 16:00:00,26.7,46.68,1683476
2024-08-13 17:00:00,25.0,48.33,1746780
2024-08-13 18:00:00,26.7,42.35,1799904
2024-08-13 19:00:00,25.6,43.16,1842976
2024-08-13 20:00:00,23.8,50.17,2118300
2024-08-13 21:00:00,22.2,57.32,2137582
2024-08-13 22:00:00,20.0,65.55,2111294
2024-08-13 23:00:00,17.8,77.45,2048544
2024-08-14 00:00:00,16.7,83.29,1974138
2024-08-14 01:00:00,16.7,83.33,1898342
2024-08-14 02:00:00,15.6,89.05,1978872
2024-08-14 03:00:00,15.6,89.05,1832056
2024-08-14 04:00:00,15.0,89.84,847666
2024-08-14 05:00:00,13.8,93.69,801508
2024-08-14 06:00:00,13.8,93.69,770066
2024-08-14 07:00:00,14.3,90.71,753724
2024-08-14 08:00:00,15.6,89.03,906628
2024-08-14 09:00:00,18.4,80.85,933002
2024-08-14 10:00:00,21.7,65.74,981160
2024-08-14 11:00:00,24.3,60.23,1034726
2024-08-14 12:00:00,25.6,51.79,1269648
2024-08-14 13:00:00,26.2,46.67,1331702
2024-08-14 14:00:00,28.3,42.39,1601382
2024-08-14 15:00:00,28.8,42.94,1680040
2024-08-14 16:00:00,28.3,41.02,1757264
2024-08-14 17:00:00,28.8,38.57,1832784
2024-08-14 18:00:00,28.3,42.36,1896636
2024-08-14 19:00:00,26.7,45.19,1950382
2024-08-14 20:00:00,24.4,51.94,2243484
2024-08-14 21:00:00,22.8,56.87,2263204
2024-08-14 22:00:00,21.1,65.16,2231186
2024-08-14 23:00:00,20.6,65.07,2159978
2024-08-15 00:00:00,20.0,72.95,2070818
2024-08-15 01:00:00,20.0,69.95,1983968
2024-08-15 02:00:00,18.3,80.86,2054680
2024-08-15 03:00:00,17.2,86.96,1897806
2024-08-15 04:00:00,16.1,89.07,877098
2024-08-15 05:00:00,15.6,89.04,830450
2024-08-15 06:00:00,15.0,89.84,796534
2024-08-15 07:00:00,14.3,90.69,776482
2024-08-15 08:00:00,17.2,78.15,930512
2024-08-15 09:00:00,20.6,65.07,960436
2024-08-15 10:00:00,23.8,53.55,1002694
2024-08-15 11:00:00,25.7,49.66,1066024
2024-08-15 12:00:00,27.2,47.28,1301802
2024-08-15 13:00:00,28.4,38.43,1366814
2024-08-15 14:00:00,28.4,39.68,1639974
2024-08-15 15:00:00,30.0,34.92,1725376
2024-08-15 16:00:00,29.4,36.26,1807956
2024-08-15 17:00:00,29.4,36.26,1886106
2024-08-15 18:00:00,28.4,41.0,1951482
2024-08-15 19:00:00,27.8,43.63,2001742
2024-08-15 20:00:00,26.1,52.42,2289744
2024-08-15 21:00:00,24.4,53.66,2309334
2024-08-15 22:00:00,24.3,50.31,2275826
2024-08-15 23:00:00,23.8,51.85,2207364
2024-08-16 00:00:00,23.8,50.18,2124960
2024-08-16 01:00:00,23.3,51.73,2040044
2024-08-16 02:00:00,22.9,55.07,2108540
2024-08-16 03:00:00,22.9,55.06,1946218
2024-08-16 04:00:00,22.8,58.76,907382
2024-08-16 05:00:00,22.2,63.78,859220
2024-08-16 06:00:00,22.2,66.48,825538
2024-08-16 07:00:00,22.8,65.97,804666
2024-08-16 08:00:00,22.2,71.05,959890
2024-08-16 09:00:00,23.4,68.35,984166
2024-08-16 10:00:00,25.0,64.51,1028602
