datetime,temperature_C,humidity_%,total_power_load_MW
2024-08-16 11:00:00,25.0,64.51,1083074
2024-08-16 12:00:00,26.1,60.28,1333590
2024-08-16 13:00:00,27.8,56.31,1407378
2024-08-16 14:00:00,22.9,87.36,1693210
2024-08-16 15:00:00,22.9,90.1,1788530
2024-08-16 16:00:00,23.4,90.4,1877918
2024-08-16 17:00:00,24.3,82.36,1958904
2024-08-16 18:00:00,25.0,79.19,2029170
2024-08-16 19:00:00,25.0,79.17,2073094
2024-08-16 20:00:00,24.4,79.86,2349734
2024-08-16 21:00:00,23.4,84.81,2343452
2024-08-16 22:00:00,23.8,84.85,2287592
2024-08-16 23:00:00,24.3,82.35,2194298
2024-08-17 00:00:00,23.3,84.81,2103108
2024-08-17 01:00:00,23.3,84.8,2013548
2024-08-17 02:00:00,23.4,81.5,2101916
2024-08-17 03:00:00,23.3,81.52,1952708
2024-08-17 04:00:00,23.3,81.52,918902
2024-08-17 05:00:00,22.8,80.68,866816
2024-08-17 06:00:00,22.8,80.68,829808
2024-08-17 07:00:00,22.5,86.0,804620
2024-08-17 08:00:00,22.8,84.03,952636
2024-08-17 09:00:00,22.8,84.04,951668
2024-08-17 10:00:00,23.4,84.82,955492
2024-08-17 11:00:00,23.9,84.86,983302
2024-08-17 12:00:00,24.6,78.58,1219800
2024-08-17 13:00:00,26.7,69.47,1298628
2024-08-17 14:00:00,27.9,62.4,1570402
2024-08-17 15:00:00,28.4,58.17,1645912
2024-08-17 16:00:00,30.0,49.68,1709588
2024-08-17 17:00:00,30.6,44.53,1756708
2024-08-17 18:00:00,30.0,46.2,1793794
2024-08-17 19:00:00,29.3,47.99,1819520
2024-08-17 20:00:00,26.2,64.14,2067888
2024-08-17 21:00:00,26.1,64.23,2068330
2024-08-17 22:00:00,26.1,60.36,2036684
2024-08-17 23:00:00,23.8,71.36,1976910
2024-08-18 00:00:00,23.3,71.23,1914136
2024-08-18 01:00:00,23.8,60.16,1852982
2024-08-18 02:00:00,23.3,59.5,1952692
2024-08-18 03:00:00,22.2,63.79,1828782
2024-08-18 04:00:00,22.2,66.49,871354
2024-08-18 05:00:00,21.7,68.58,828708
2024-08-18 06:00:00,21.1,73.19,797666
2024-08-18 07:00:00,20.6,78.13,776650
2024-08-18 08:00:00,20.0,83.89,918826
2024-08-18 09:00:00,20.6,84.02,914018
2024-08-18 10:00:00,21.1,84.07,915806
2024-08-18 11:00:00,21.2,86.72,936588
2024-08-18 12:00:00,21.4,86.77,1152296
2024-08-18 13:00:00,21.7,86.53,1219812
2024-08-18 14:00:00,24.3,73.73,1470124
2024-08-18 15:00:00,25.3,70.18,1539196
2024-08-18 16:00:00,26.2,66.18,1600510
2024-08-18 17:00:00,22.9,83.89,1651014
2024-08-18 18:00:00,26.1,60.27,1692462
2024-08-18 19:00:00,26.1,57.85,1723986
2024-08-18 20:00:00,25.6,59.61,1981726
2024-08-18 21:00:00,23.3,73.51,1998394
2024-08-18 22:00:00,22.2,78.85,1981420
2024-08-18 23:00:00,21.7,81.32,1937514
2024-08-19 00:00:00,20.6,89.44,1882002
2024-08-19 01:00:00,20.6,92.27,1816754
2024-08-19 02:00:00,20.0,93.07,1911604
2024-08-19 03:00:00,20.0,93.07,1786832
2024-08-19 04:00:00,20.6,89.46,857642
2024-08-19 05:00:00,20.6,86.71,818206
2024-08-19 06:00:00,20.0,87.44,792504
2024-08-19 07:00:00,20.0,83.91,780344
2024-08-19 08:00:00,20.0,83.91,942828
2024-08-19 09:00:00,20.6,80.64,977978
2024-08-19 10:00:00,21.7,75.65,1036264
2024-08-19 11:00:00,21.1,75.75,1092204
2024-08-19 12:00:00,21.1,78.16,1325626
2024-08-19 13:00:00,21.1,81.42,1371438
2024-08-19 14:00:00,19.7,91.64,1625740
2024-08-19 15:00:00,20.6,78.07,1679856
2024-08-19 16:00:00,20.6,73.08,1730802
2024-08-19 17:00:00,20.0,76.01,1777064
2024-08-19 18:00:00,20.0,81.24,1809664
2024-08-19 19:00:00,18.3,80.86,1827886
2024-08-19 20:00:00,18.3,77.51,2067776
2024-08-19 21:00:00,18.3,72.65,2060094
2024-08-19 22:00:00,17.8,67.27,2021004
2024-08-19 23:00:00,17.8,69.52,1959546
2024-08-20 00:00:00,17.2,75.62,1895838
2024-08-20 01:00:00,17.2,72.45,1817624
2024-08-20 02:00:00,16.7,72.36,1892230
2024-08-20 03:00:00,16.1,74.9,1759440
2024-08-20 04:00:00,16.1,74.9,812428
2024-08-20 05:00:00,15.6,77.33,772712
2024-08-20 06:00:00,15.6,77.33,746722
2024-08-20 07:00:00,15.0,80.6,731988
2024-08-20 08:00:00,16.1,77.42,882330
2024-08-20 09:00:00,17.8,67.27,913560
2024-08-20 10:00:00,16.7,64.64,969072
2024-08-20 11:00:00,17.2,59.93,1016932
2024-08-20 12:00:00,17.2,57.95,1219000
2024-08-20 13:00:00,18.8,50.51,1243040
2024-08-20 14:00:00,17.9,55.59,1444902
2024-08-20 15:00:00,18.9,50.49,1471440
2024-08-20 16:00:00,20.6,45.18,1498782
2024-08-20 17:00:00,21.1,42.35,1527692
2024-08-20 18:00:00,20.6,43.67,1552420
2024-08-20 19:00:00,18.9,46.68,1576946
2024-08-20 20:00:00,18.3,46.56,1792474
2024-08-20 21:00:00,16.1,53.52,1811218
2024-08-20 22:00:00,15.6,57.18,1798444
2024-08-20 23:00:00,13.8,64.22,1760882
2024-08-21 00:00:00,11.7,79.98,1716628
2024-08-21 01:00:00,10.6,88.63,1656512
2024-08-21 02:00:00,10.6,85.7,1728268
2024-08-21 03:00:00,10.0,89.47,1613374
2024-08-21 04:00:00,9.3,90.37,750464
2024-08-21 05:00:00,8.8,93.44,718018
2024-08-21 06:00:00,8.3,92.43,697514
2024-08-21 07:00:00,8.8,89.38,687696
2024-08-21 08:00:00,9.3,90.36,830332
2024-08-21 09:00:00,11.7,85.52,863272
2024-08-21 10:00:00,15.6,72.15,919500
2024-08-21 11:00:00,17.8,60.11,966102
2024-08-21 12:00:00,18.9,54.0,1156258
2024-08-21 13:00:00,20.0,43.45,1178040
2024-08-21 14:00:00,21.1,40.5,1369124
2024-08-21 15:00:00,21.1,40.48,1394296
2024-08-21 16:00:00,21.7,39.16,1424086
2024-08-21 17:00:00,21.2,39.11,1454454
2024-08-21 18:00:00,22.2,36.72,1481542
2024-08-21 19:00:00,20.7,40.35,1509176
2024-08-21 20:00:00,20.0,45.45,1729696
2024-08-21 21:00:00,17.8,55.65,1760446
2024-08-21 22:00:00,16.7,61.91,1755074
2024-08-21 23:00:00,15.0,72.06,1724128
2024-08-22 00:00:00,14.3,78.45,1682332
2024-08-22 01:00:00,13.3,83.71,1626654
2024-08-22 02:00:00,12.2,82.79,1694992
2024-08-22 03:00:00,12.2,90.28,1580350
2024-08-22 04:00:00,11.1,88.69,742910
2024-08-22 05:00:00,10.6,88.66,710410
2024-08-22 06:00:00,10.0,89.47,690828
2024-08-22 07:00:00,9.3,93.46,680496
2024-08-22 08:00:00,11.1,92.64,824194
2024-08-22 09:00:00,14.3,78.44,857630
2024-08-22 10:00:00,17.2,59.97,910416
2024-08-22 11:00:00,18.8,54.03,957972
2024-08-22 12:00:00,20.6,46.72,1152280
2024-08-22 13:00:00,21.7,42.36,1172890
2024-08-22 14:00:00,22.2,41.08,1370002
2024-08-22 15:00:00,23.3,38.31,1400362
2024-08-22 16:00:00,23.8,35.94,1436290
2024-08-22 17:00:00,24.3,36.07,1477014
2024-08-22 18:00:00,23.8,35.92,1515446
2024-08-22 19:00:00,23.3,35.43,1550604
2024-08-22 20:00:00,21.7,37.89,1786428
2024-08-22 21:00:00,18.8,50.56,1812794
2024-08-22 22:00:00,16.7,64.68,1804052
2024-08-22 23:00:00,13.8,74.3,1767722
2024-08-23 00:00:00,13.8,77.63,1722708
2024-08-23 01:00:00,13.8,77.63,1665654
2024-08-23 02:00:00,12.2,90.23,1738858
2024-08-23 03:00:00,12.2,86.46,1619056
2024-08-23 04:00:00,12.2,86.5,763416
2024-08-23 05:00:00,11.1,88.68,727544
2024-08-23 06:00:00,11.1,88.68,705694
2024-08-23 07:00:00,11.7,85.55,693028
2024-08-23 08:00:00,12.2,90.26,835564
2024-08-23 09:00:00,15.6,74.6,864582
2024-08-23 10:00:00,18.4,65.16,912248
2024-08-23 11:00:00,21.2,59.06,957590
2024-08-23 12:00:00,25.0,44.83,1156428
2024-08-23 13:00:00,25.6,35.72,1190550
2024-08-23 14:00:00,27.2,34.07,1407242
2024-08-23 15:00:00,27.2,31.51,1456124
2024-08-23 16:00:00,27.8,28.35,1508220
2024-08-23 17:00:00,27.9,29.32,1566168
2024-08-23 18:00:00,27.2,31.5,1617998
2024-08-23 19:00:00,27.2,31.51,1665788
2024-08-23 20:00:00,24.3,42.1,1924938
2024-08-23 21:00:00,20.6,54.5,1951968
2024-08-23 22:00:00,18.8,65.26,1921480
2024-08-23 23:00:00,17.8,67.25,1855806
2024-08-24 00:00:00,16.1,74.88,1788218
2024-08-24 01:00:00,15.6,77.33,1721530
2024-08-24 02:00:00,14.3,84.05,1802776
2024-08-24 03:00:00,12.8,86.49,1673192
2024-08-24 04:00:00,13.3,86.55,782202
2024-08-24 05:00:00,12.8,89.41,741356
2024-08-24 06:00:00,13.3,89.71,713578
2024-08-24 07:00:00,12.8,89.41,695536
2024-08-24 08:00:00,14.3,86.89,825464
2024-08-24 09:00:00,17.2,75.62,828928
2024-08-24 10:00:00,21.1,63.07,840192
2024-08-24 11:00:00,23.9,51.81,865224
2024-08-24 12:00:00,27.2,38.13,1068324
2024-08-24 13:00:00,27.9,31.38,1133990
2024-08-24 14:00:00,28.8,28.62,1373448
2024-08-24 15:00:00,29.3,28.75,1451728
2024-08-24 16:00:00,29.4,27.8,1533266
2024-08-24 17:00:00,30.6,27.88,1612004
2024-08-24 18:00:00,30.0,27.7,1686250
2024-08-24 19:00:00,28.4,33.24,1756050
2024-08-24 20:00:00,26.1,41.89,2045870
2024-08-24 21:00:00,23.8,48.07,2081830
2024-08-24 22:00:00,21.7,57.18,2055270
2024-08-24 23:00:00,20.0,60.78,1983500
2024-08-25 00:00:00,18.3,72.64,1902070
2024-08-25 01:00:00,17.2,78.11,1826320
2024-08-25 02:00:00,17.2,78.14,1912254
2024-08-25 03:00:00,16.1,80.81,1786058
2024-08-25 04:00:00,16.1,80.83,835466
2024-08-25 05:00:00,16.1,80.82,791422
2024-08-25 06:00:00,15.0,86.94,758426
2024-08-25 07:00:00,15.6,79.96,735124
2024-08-25 08:00:00,16.7,80.65,867414
2024-08-25 09:00:00,18.4,75.03,862098
2024-08-25 10:00:00,21.7,60.99,863810
2024-08-25 11:00:00,24.4,53.63,883056
2024-08-25 12:00:00,27.9,42.25,1099452
2024-08-25 13:00:00,29.4,44.88,1180604
2024-08-25 14:00:00,30.6,41.66,1443510
2024-08-25 15:00:00,31.1,40.49,1551638
2024-08-25 16:00:00,30.0,43.21,1657396
2024-08-25 17:00:00,31.1,40.49,1750960
2024-08-25 18:00:00,31.1,40.5,1834668
2024-08-25 19:00:00,29.4,46.46,1915450
2024-08-25 20:00:00,28.3,49.27,2233332
2024-08-25 21:00:00,25.6,62.07,2279452
2024-08-25 22:00:00,24.3,67.11,2256086
2024-08-25 23:00:00,23.3,73.53,2183034
2024-08-26 00:00:00,21.7,78.81,2103214
2024-08-26 01:00:00,21.1,81.47,2011552
2024-08-26 02:00:00,20.6,84.01,2089384
2024-08-26 03:00:00,19.3,87.36,1937402
2024-08-26 04:00:00,18.4,90.08,909976
2024-08-26 05:00:00,18.8,87.32,862204
2024-08-26 06:00:00,17.9,92.94,829816
2024-08-26 07:00:00,18.3,90.08,810336
2024-08-26 08:00:00,19.3,87.36,971272
2024-08-26 09:00:00,22.8,70.47,1002648
2024-08-26 10:00:00,24.4,62.33,1057954
2024-08-26 11:00:00,27.2,52.68,1114016
2024-08-26 12:00:00,28.4,50.82,1376142
2024-08-26 13:00:00,30.0,49.66,1458768
2024-08-26 14:00:00,30.0,49.65,1775856
2024-08-26 15:00:00,33.8,37.19,1890568
2024-08-26 16:00:00,32.2,39.52,1999254
2024-08-26 17:00:00,29.4,53.17,2097376
2024-08-26 18:00:00,30.0,51.22,2176950
2024-08-26 19:00:00,29.4,53.19,2235504
2024-08-26 20:00:00,28.3,58.19,2566802
2024-08-26 21:00:00,27.2,62.27,2583230
2024-08-26 22:00:00,25.0,70.86,2546076
2024-08-26 23:00:00,25.0,70.88,2460500
2024-08-27 00:00:00,24.3,73.71,2367178
2024-08-27 01:00:00,23.8,75.95,2253248
2024-08-27 02:00:00,23.8,75.97,2318446
2024-08-27 03:00:00,22.2,81.38,2145062
2024-08-27 04:00:00,21.1,86.74,993292
2024-08-27 05:00:00,20.0,93.06,940154
2024-08-27 06:00:00,20.6,89.45,899342
2024-08-27 07:00:00,20.0,90.21,874554
2024-08-27 08:00:00,21.1,86.73,1040216
2024-08-27 09:00:00,23.8,73.61,1067624
2024-08-27 10:00:00,26.7,60.23,1120064
2024-08-27 11:00:00,28.3,54.67,1177632
2024-08-27 12:00:00,30.7,47.88,1452042
2024-08-27 13:00:00,30.7,46.39,1544954
2024-08-27 14:00:00,31.7,43.71,1883198
2024-08-27 15:00:00,33.3,39.82,2001386
2024-08-27 16:00:00,33.8,39.95,2117920
2024-08-27 17:00:00,33.8,38.72,2213896
2024-08-27 18:00:00,33.4,39.82,2286236
2024-08-27 19:00:00,32.8,40.96,2335514
2024-08-27 20:00:00,31.1,46.53,2669510
2024-08-27 21:00:00,28.8,54.8,2684762
2024-08-27 22:00:00,27.8,59.96,2643284
2024-08-27 23:00:00,25.6,71.04,2547268
2024-08-28 00:00:00,24.4,79.84,2456322
2024-08-28 01:00:00,22.9,87.36,2336264
2024-08-28 02:00:00,22.9,83.97,2408582
2024-08-28 03:00:00,21.7,86.51,2233618
2024-08-28 04:00:00,21.7,86.53,1032274
2024-08-28 05:00:00,20.7,89.42,975664
2024-08-28 06:00:00,21.1,84.05,932238
2024-08-28 07:00:00,21.2,84.03,907092
2024-08-28 08:00:00,23.3,73.52,1076876
2024-08-28 09:00:00,26.1,62.21,1106070
2024-08-28 10:00:00,28.3,52.98,1156734
2024-08-28 11:00:00,29.4,51.59,1215180
2024-08-28 12:00:00,31.1,48.01,1500772
2024-08-28 13:00:00,32.2,46.68,1599752
2024-08-28 14:00:00,33.4,43.73,1949152
2024-08-28 15:00:00,33.9,44.37,2077050
2024-08-28 16:00:00,27.9,64.78,2198050
2024-08-28 17:00:00,25.0,87.65,2292522
2024-08-28 18:00:00,26.2,78.72,2361602
2024-08-28 19:00:00,24.4,85.01,2404244
2024-08-28 20:00:00,24.4,87.73,2720230
2024-08-28 21:00:00,24.3,85.15,2717350
2024-08-28 22:00:00,24.3,82.37,2668378
2024-08-28 23:00:00,22.8,93.16,2573734
2024-08-29 00:00:00,22.8,90.14,2463304
2024-08-29 01:00:00,22.2,90.98,2348348
2024-08-29 02:00:00,22.2,87.43,2430380
2024-08-29 03:00:00,21.7,90.12,2259258
2024-08-29 04:00:00,21.2,93.18,1052238
2024-08-29 05:00:00,21.1,93.19,994492
2024-08-29 06:00:00,21.7,90.15,951366
2024-08-29 07:00:00,21.7,90.14,923910
2024-08-29 08:00:00,21.7,90.14,1098354
2024-08-29 09:00:00,22.8,87.42,1121708
2024-08-29 10:00:00,23.9,82.27,1172456
2024-08-29 11:00:00,26.2,68.94,1218534
2024-08-29 12:00:00,28.4,63.04,1487762
2024-08-29 13:00:00,31.2,55.34,1560550
2024-08-29 14:00:00,31.7,49.99,1875286
2024-08-29 15:00:00,31.7,46.53,1962014
2024-08-29 16:00:00,31.2,53.64,2042732
2024-08-29 17:00:00,28.4,64.95,2104844
2024-08-29 18:00:00,25.7,76.16,2141602
2024-08-29 19:00:00,26.2,81.99,2161416
2024-08-29 20:00:00,25.0,73.78,2447860
2024-08-29 21:00:00,23.9,79.06,2436730
2024-08-29 22:00:00,23.3,75.88,2386148
2024-08-29 23:00:00,22.8,78.21,2298794
2024-08-30 00:00:00,22.2,83.95,2220660
2024-08-30 01:00:00,23.3,78.29,2114784
2024-08-30 02:00:00,21.7,86.54,2193342
2024-08-30 03:00:00,20.7,89.44,2034864
2024-08-30 04:00:00,20.0,96.0,967240
2024-08-30 05:00:00,20.6,89.45,916918
2024-08-30 06:00:00,19.3,93.95,880506
2024-08-30 07:00:00,18.8,96.91,857702
2024-08-30 08:00:00,20.6,89.44,1023236
2024-08-30 09:00:00,22.2,83.95,1050104
2024-08-30 10:00:00,25.0,70.86,1103068
2024-08-30 11:00:00,27.2,64.82,1146976
2024-08-30 12:00:00,30.0,55.06,1394186
2024-08-30 13:00:00,31.7,45.09,1456974
2024-08-30 14:00:00,32.8,42.25,1743204
2024-08-30 15:00:00,32.2,42.46,1821714
2024-08-30 16:00:00,32.2,42.46,1895054
2024-08-30 17:00:00,32.8,36.79,1956042
2024-08-30 18:00:00,31.7,47.97,1996074
2024-08-30 19:00:00,30.7,53.02,2020274
2024-08-30 20:00:00,28.4,58.16,2281432
2024-08-30 21:00:00,26.7,62.13,2276902
2024-08-30 22:00:00,26.2,66.19,2231780
2024-08-30 23:00:00,25.0,70.85,2155194
2024-08-31 00:00:00,24.4,73.68,2083898
2024-08-31 01:00:00,24.3,73.69,1990786
2024-08-31 02:00:00,23.9,73.61,2073576
2024-08-31 03:00:00,23.4,75.85,1931086
2024-08-31 04:00:00,22.8,78.2,911228
2024-08-31 05:00:00,22.8,78.21,864388
2024-08-31 06:00:00,22.1,81.6,829130
2024-08-31 07:00:00,23.3,75.89,806100
2024-08-31 08:00:00,23.8,75.95,952358
2024-08-31 09:00:00,25.6,68.21,953274
2024-08-31 10:00:00,27.2,62.26,965580
2024-08-31 11:00:00,27.9,59.91,989128
2024-08-31 12:00:00,28.9,58.86,1217506
2024-08-31 13:00:00,31.7,50.02,1292230
2024-08-31 14:00:00,32.8,46.86,1563490
2024-08-31 15:00:00,21.2,96.93,1647150
2024-08-31 16:00:00,21.2,93.17,1722506
2024-08-31 17:00:00,22.8,87.41,1782886
2024-08-31 18:00:00,22.8,87.43,1835174
2024-08-31 19:00:00,22.2,87.44,1879516
2024-08-31 20:00:00,21.7,90.14,2143142
2024-08-31 21:00:00,22.2,87.44,2158452
2024-08-31 22:00:00,21.7,93.79,2127424
2024-08-31 23:00:00,21.2,96.97,2052882
